Date,Open,High,Low,Close,Volume,atr,sma-5,sma-10,sma-20,sma-50,sma-100,rsi,macd,signal_macd,stoch_oscillator
5/25/2010,105.1100006,107.8700027,104.3799973,107.8199997,396505200,2.9783598153179143,108.78800048000001,111.7619995,114.377499765,116.951200102,114.220299989,33.16684579818326,-2.566472514527831,-1.6954709673971449,25.443637565755548
5/26/2010,108.4800034,109.4700012,106.8499985,107.1699982,349719300,2.9457818957435586,107.86999970000002,110.73399963,113.76699980999999,116.766399992,114.177599947,32.065731858757715,-2.7239453923357075,-1.9011658523848574,22.671327450161957
5/27/2010,109.1900024,110.8000031,108.7799988,110.7600021,300870500,3.0079839870395992,108.51399994,110.21100004999998,113.261999885,116.639600064,114.15189995,43.26833311412993,-2.5298973884263916,-2.0269121595931643,31.604023197087486
5/28/2010,110.6399994,110.7200012,108.8499985,109.3700027,297933500,2.908167588217817,108.56600036,109.75900038,112.79000014,116.4862001,114.10930000399999,40.48462033286542,-2.459917880082301,-2.1135133036909917,35.488741619080834
6/1/2010,108.3499985,109.9499969,107.3700027,107.5299988,277909400,2.878333643834379,108.53000030000001,109.11700057,112.149000155,116.317400052,114.047500001,37.08348714433443,-2.5238383156522275,-2.195578306083239,36.39099855842139
6/2/2010,108.0800018,110.3399963,107.5100021,110.3300018,240243700,2.873939148940345,109.03200072,108.91000059999999,111.78950041499999,116.192200162,114.008899995,44.69733301075536,-2.3217946761055686,-2.220821580087705,35.31330381404178
6/3/2010,110.6500015,111.0599976,109.5800018,110.7099991,226618300,2.747217026309404,109.7400009,108.8050003,111.48400038499999,116.05820006999998,113.97029998900001,45.65845413621831,-2.106726003798599,-2.1980024648298837,42.07643139022439
6/4/2010,108.6100006,109.3300018,106.4599991,106.8199997,398475600,2.883833660281277,108.95200041999999,108.73300018,111.17800025,115.857800138,113.89119995200001,38.31706861550714,-2.224529976164348,-2.2033079670967766,41.68477228086539
6/7/2010,107.1999969,107.6100006,105.4100037,105.4899979,264609100,2.821666682073888,108.17599946,108.37099991,110.88950004,115.634600066,113.809499894,36.17537544227261,-2.3975727764376416,-2.2421609289649496,30.185768414422625
6/8/2010,105.5699997,106.8300018,104.6500015,106.6200027,357774300,2.7633333746126256,107.99400024000002,108.26200027,110.41249999000001,115.43540008400001,113.729499894,39.28068283692198,-2.4156820202251197,-2.276865147216984,19.815870169948685
6/9/2010,107.2399979,108.2799988,105.5999985,106.0500031,268023300,2.755757640556933,107.1380005,108.08500061,109.923500055,115.21000015199999,113.64069992200001,38.269231447818434,-2.4478110879193054,-2.3110543353574484,20.646152359768394
6/10/2010,107.8600006,109.2799988,106.0400009,109.1500015,317890600,2.799779482324485,106.82600098,108.28300094,109.508500285,115.045000152,113.595799943,46.35897341410336,-2.1977948316920077,-2.2884024346243605,41.03528270862933
6/11/2010,108.1900024,109.75,108.1200027,109.6800003,214128200,2.6934356475677133,107.39800110000002,108.17500076000002,109.19300040500002,114.89860015800001,113.54199996999999,47.62275986851501,-1.9345879479619015,-2.217639537291869,58.58289657062843
6/14/2010,110.5199966,111.1200027,109.4000015,109.5100021,207196100,2.604941606879739,108.20200193999999,108.1890007,108.97400053999999,114.732800138,113.49819999699999,47.23832284564932,-1.7198862521851908,-2.118088880270533,75.62045796275764
6/15/2010,110.2799988,112.0999985,110.0899963,112.0,238268700,2.6035829517088542,109.2780014,108.63600082,108.876500695,114.59760009600001,113.501200028,53.19789853719881,-1.3334405184320843,-1.9611592079028433,84.70395543557213
6/16/2010,111.4199982,112.4199982,111.1999969,111.9599991,216374000,2.4778028015535027,110.46000059999999,108.79900055,108.854500575,114.45600006000001,113.528700028,53.09414596969521,-1.0186646960508057,-1.772660305532436,89.61677024764612
6/17/2010,112.2799988,112.3300018,111.0500031,112.1399994,263185800,2.3689115195940937,111.05800018,108.94200057999998,108.87350044,114.331600036,113.55240005599998,53.53331751362137,-0.7460777492158854,-1.567343794269126,96.37798372429718
6/18/2010,111.8300018,112.1299973,111.3700027,111.7300034,174006600,2.2235556269037207,111.4680008,109.43300095,109.08300056499999,114.190800172,113.57660011399999,52.3314381220439,-0.5567164005649801,-1.3652183155282969,93.86532257686382
6/21/2010,113.1200027,113.1999969,110.7900009,111.4100037,213140700,2.240504751730656,111.84800112,110.02500153000001,109.19800072000001,114.02800018399999,113.592400133,51.362190152700684,-0.42753906472091785,-1.1776824653668212,88.86018677869964
6/22/2010,111.4100037,111.9000015,109.4100037,109.5699997,239355400,2.2631859379369597,111.36200105999998,110.32000123,109.29100075,113.82460022000001,113.60240013299999,46.077549255433475,-0.46824045612832776,-1.0357940635191225,75.90933986064508
6/23/2010,109.6399994,110.0299988,108.4800034,109.2300034,254639900,2.198350434488145,110.81600192,110.63800126000001,109.36150093500001,113.61260025200001,113.62080017299999,45.15306547858032,-0.5219151490415044,-0.9330182806235988,63.39185593791861
6/24/2010,108.6900024,108.8300018,107.1399994,107.4199982,268523600,2.188500758625587,109.87200168,110.46500093,109.374000935,113.337200168,113.60440017900001,40.495037979880905,-0.7024080993405448,-0.8868962443669881,47.83627057078102
6/25/2010,107.7399979,108.4199982,106.7699966,107.8700027,238726500,2.1395462896596245,109.10000154,110.28400117000001,109.22950096499999,113.068800204,113.579300233,42.09443695772092,-0.799917509411415,-0.8695004973758734,41.208598389031486
6/28/2010,108.0299988,108.3199997,107.1399994,107.5299988,169218600,2.052314836054204,108.32400055999999,110.08600084,109.13750077,112.832200168,113.556300203,41.193521015755984,-0.8943207200434244,-0.8744645419093837,31.817746266261576
6/29/2010,106.0199966,107.5100021,103.5500031,104.2099991,373649500,2.227558550958368,107.25200044,109.30700075,108.97150078500002,112.520200198,113.53400017,33.62571595822378,-1.222934941250358,-0.9441586217775786,23.298313442668828
6/30/2010,103.9199982,104.8799973,102.8799973,103.2200012,284101700,2.2068714099621527,106.05,108.43300096,108.616000755,112.167000276,113.49960014499999,31.7524510851361,-1.545433836597681,-1.0644136647415992,11.84289962643191
7/1/2010,103.1500015,103.4899979,101.1299973,102.7600021,382924800,2.220792245420139,105.11800077999999,107.49500123,108.21850090500001,111.809000244,113.46830017200001,30.891315677133647,-1.8171872145866388,-1.2149683747106073,7.879516570466819
7/2/2010,103.1100006,103.4199982,101.6200027,102.1999969,233385200,2.1825379958364897,103.98399962,106.54200057999999,107.98750076500001,111.43260025,113.418100129,29.830654354885183,-2.054063498599774,-1.3827873994884408,8.554719980635909
7/6/2010,103.6399994,104.3700027,101.8799973,102.8700027,256935300,2.210489578033173,103.0520004,105.68800048,107.856501005,111.053800352,113.376700135,32.80340695068904,-2.16279444364028,-1.5387888083188088,12.261833601607321
7/7/2010,103.1299973,106.2399979,103.0199966,106.1100006,253769400,2.315899180030158,103.4320007,105.34200057000001,107.8310009,110.74900039399999,113.356500168,44.94919880481091,-1.9648739049268187,-1.6240058276404112,21.513417724830248
7/8/2010,107.0,107.2799988,105.9100037,107.1600037,210842100,2.229907900027416,104.2200012,105.13500060000001,107.88650093000001,110.52260039999999,113.347700196,48.215872667794265,-1.7036552993259448,-1.6399357219775181,35.21131047372479
7/9/2010,107.1299973,107.9700012,106.9300003,107.9599991,144999900,2.1217345363885594,105.26000060000001,105.18900069000001,107.82700081,110.29420043600001,113.329900208,50.620091562487836,-1.4157646755722482,-1.5951015126964643,49.268191359343604
7/12/2010,107.5999985,108.2399979,107.1500015,108.0299988,131283600,2.027940160353236,106.42600098,105.20500030000001,107.744500735,110.03760039999999,113.307600175,50.83518399670886,-1.1684912515421502,-1.5097794604656016,56.87068868383412
7/13/2010,109.1500015,110.0899963,108.9300003,109.6600037,213025900,2.030854463957487,107.78400118000002,105.41800079,107.752000815,109.854600522,113.295100175,55.676729995037746,-0.8314134913870674,-1.3741062666498949,71.95147043446057
7/14/2010,109.3099976,110.0800018,108.8600006,109.6500015,184426800,1.9571405308704424,108.49200135999999,105.96200102999998,107.63450089,109.640600582,113.28020019600001,55.640521360905176,-0.5586443278309474,-1.2110138788861056,84.78571980791335
7/15/2010,109.6100006,110.0599976,108.1699982,109.6800003,232337900,1.9510367917004028,108.99600068,106.60800094000001,107.52050095,109.483800656,113.265400162,55.733505010873465,-0.3361769099128509,-1.0360464850914546,95.23815646259197
7/16/2010,109.0899963,109.2099991,106.4499969,106.6600037,282693400,2.067306483364003,108.73600160000001,106.99800110000001,107.246501165,109.280600736,113.233900223,45.41325840186972,-0.39895940915177164,-0.908629069903518,84.07744093126212
7/19/2010,107.0500031,107.6299973,106.2200012,107.2900009,186709000,2.0075509939672753,108.58800202,107.5070015,107.02450103999999,109.16760070599999,113.198600235,47.593360725678636,-0.3933452440637524,-0.8055723047355648,75.29767581447283
7/20/2010,105.8700027,108.5599976,105.8199997,108.4800034,258162400,2.074137076333887,108.35200196000001,108.06800157,106.878001025,109.112000732,113.17670028699999,51.5310987499843,-0.28953514042994755,-0.7023648718744414,70.83340113468024
7/21/2010,109.0400009,109.0699997,106.6299973,107.0699997,264527000,2.1073975603035335,107.8360016,108.16400148,106.753001025,108.930200652,113.140000305,47.02267335650036,-0.3173818200281886,-0.6253682615051909,72.35868404300793
7/22/2010,108.3399963,109.9400024,108.3300018,109.4599991,274781300,2.1767253002759395,107.79200136,108.39400101999999,106.76450081,108.80280059799999,113.11570030200001,54.31826182125318,-0.14492690951367138,-0.529279991106887,80.29600506205914
7/23/2010,109.2399979,110.5699997,108.9300003,110.4100037,222020800,2.12793203661449,108.54200136,108.63900148,106.91400108500002,108.66200073399999,113.09780037,56.86128375209947,0.06762276806337297,-0.40989943927283495,85.67184590368002
7/26/2010,110.5999985,111.6699982,110.2900009,111.5599976,184445700,2.0599379696495363,109.39600069999999,108.99200135999999,107.09850083,108.573400728,113.09040031500001,59.78007636682353,0.3251170685232836,-0.26289613771361126,96.48305922248464
7/27/2010,112.1699982,112.2900009,111.1100006,111.5500031,204855600,1.9799436360450318,110.01000064,109.1810013,107.29950104499999,108.52660080199999,113.079500352,59.74224362912666,0.5223552974475041,-0.10584585068138813,95.14993316093971
7/28/2010,111.3199997,111.6600037,110.4599991,110.8300018,163056200,1.9090400873136653,110.76200106000002,109.29900133000001,107.63050118000001,108.4642009,113.04530037,56.94626749964662,0.6134979053231717,0.03802290051952389,88.24176000938678
7/29/2010,111.5199966,111.8199997,109.4100037,110.2900009,220149100,1.9545815339215133,110.92800142000002,109.36000139000001,107.98400116500002,108.422000888,113.00550041300001,54.87207435046383,0.6348375074443027,0.1573858219044797,78.36168922709534
7/30/2010,109.1699982,110.8600006,108.9800034,110.2699966,220070600,1.947801139928649,110.9,109.72100068,108.35950088999998,108.392200778,112.96360038800002,54.79245506962405,0.6427261688503876,0.2544538912936613,71.76711806483137
8/2/2010,111.9899979,112.9400024,111.5400009,112.7600021,188263200,2.0134561090260443,111.14000089999999,110.26800080000001,108.88750115,108.49660080200002,112.941500397,62.15370939915778,0.8402151466602419,0.3716061423669775,78.44631024873813
8/3/2010,112.4800034,112.7699966,111.8499985,112.2200012,146657300,1.9140508354782222,111.27400052,110.64200057999999,109.35500107499999,108.558800814,112.90920044,59.87663537540932,0.9422908820194209,0.4857430902974663,85.37948450837062
8/4/2010,112.5299988,113.1100006,112.1600037,112.9700012,158171700,1.8264095686165658,111.7020004,111.23200073000001,109.698001105,108.664000856,112.88430046100001,61.96107715629458,1.0713554509530212,0.6028655624285775,95.14636793262797
8/5/2010,112.25,112.9100037,112.0800018,112.8499985,140473800,1.7412813714696047,112.21399991999999,111.57100067000002,109.982500845,108.764600832,112.857900467,61.411339567244255,1.1506923713317434,0.7124309242092107,94.80021302719881
8/6/2010,111.7399979,112.5699997,110.9199982,112.3899994,239728300,1.758437637699641,112.63800048,111.76900024,110.20400086,108.869000856,112.817700424,59.24156967187753,1.1630425389067227,0.8025532471487131,94.87881773329629
8/9/2010,112.9199982,113.1800003,112.3199997,112.9899979,120800400,1.6767615433633105,112.68399964,111.91200027,110.45200081499999,108.91360077200001,112.776600418,61.168758419779934,1.2073276783013256,0.8835081333792357,94.55202833947742
8/10/2010,112.0299988,112.9800034,111.3700027,112.3799973,242916300,1.6716009666939193,112.71599886000001,111.99499969000001,110.588000495,108.973800664,112.730000382,58.15796615011448,1.1796042760799708,0.9427273619193828,90.2425768530474
8/11/2010,110.6500015,110.6900024,109.1200027,109.3000031,273406900,1.816000387903563,111.98199924000001,111.84199982,110.57050057499998,109.00920075,112.663300401,45.8788307604526,0.8987433350110479,0.933930556537716,63.10341241529667
8/12/2010,107.6500015,109.0199966,107.5999985,108.6299973,239542600,1.8054553162759666,111.137999,111.67599946,110.518000425,108.97520065999998,112.583700411,43.71652285525721,0.6150057437460816,0.8701455939793892,36.889929939824654
8/13/2010,108.2900009,108.9599991,108.1800003,108.3099976,158698500,1.712231996614515,110.32199863999999,111.47999955999998,110.60050012000002,108.92720063,112.49270035,42.68184751844043,0.3601685580684659,0.7681501867972045,13.296232080286439
8/16/2010,107.5699997,108.6100006,107.1800003,108.2600021,147895300,1.6865745696495593,109.37599947999999,111.02999956000001,110.64900018,108.956000678,112.406900408,42.51255346444166,0.15241706435445224,0.6450035623086541,16.39425933518839
8/17/2010,109.1900024,110.3899994,108.8799973,109.5899963,172270300,1.7268857269541449,108.81799928000001,110.76699907,110.70449982500001,109.038000646,112.336300356,48.37843364432544,0.09400825686506664,0.5348045012199366,23.630208034456984
8/18/2010,109.5400009,110.3799973,108.9100037,109.7900009,182922100,1.7035318972310405,108.91599884,110.44899903999999,110.84049988500001,109.10140061,112.26840034700001,49.21760047132829,0.06312983439487141,0.4404695678549235,33.888879999999894
8/19/2010,109.2200012,109.4899979,107.4300003,107.8799973,265847600,1.7632108702100364,108.76599884,109.95199892000001,110.761499795,109.13800049400001,112.174000323,42.16779816347903,-0.11414704969881484,0.32954624434417584,31.777742222222148
8/20/2010,107.5599976,107.9400024,106.75,107.5299988,209714200,1.711101009281851,108.60999908,109.46599885999998,110.61749955,109.10560044,112.07530029600001,41.00862481180607,-0.27965848253917613,0.20770529896750542,22.432415024752753
8/23/2010,108.0400009,108.5699997,107.0699997,107.1200027,163490300,1.6919100084380463,108.3819992,108.87899934,110.39549980499999,109.05440048800001,111.976500323,39.63415473142129,-0.4388519323994302,0.07839385269411828,9.850517874607872
8/24/2010,105.9499969,106.3899994,104.9700012,105.5299988,280677800,1.7335546894891332,107.5699997,108.19399949000001,110.09449959000001,108.97480042199999,111.85380028,34.767439453784945,-0.6854129015788288,-0.0743674981604712,8.235286177713713
